Sl. No.,State/UT,2018 - Cases,2018 - Deaths,2019 - Cases,2019 - Deaths,2020 - Cases,2020 - Deaths,2021 (Prov. till 21st Nov) - Cases,2021 (Prov. till 21st Nov) - Deaths
1,Andhra Pradesh,4011,0,5286,0,925,0,3900,0
2,Arunachal Pradesh,1,0,123,0,1,0,3,0
3,Assam,166,0,196,0,33,0,75,0
4,Bihar,2142,0,6712,0,493,2,488,2
5,Chhattisgarh,2674,10,722,0,57,0,887,0
6,Goa,335,1,992,0,376,0,1137,0
7,Gujarat,7579,5,18219,17,1564,2,9781,3
8,Haryana,1898,0,1207,0,1377,0,10139,7
9,Himachal Pradesh,4672,7,344,2,21,0,299,0
10,Jharkhand,463,1,825,0,79,0,165,1
11,Karnataka,4427,4,16986,13,3823,0,5717,5
12,Kerala,4083,32,4652,16,4399,5,3794,1
13,Madhya Pradesh,4506,5,4189,2,806,0,14052,0
14,Meghalaya,44,0,82,0,4,0,16,0
15,Maharashtra,11011,55,14907,29,3356,10,11294,25
16,Manipur,14,0,359,0,37,0,131,0
17,Mizoram,68,0,42,0,67,0,49,0
18,Nagaland,369,0,8,0,1,0,13,0
19,Odisha,5198,5,3758,4,496,0,7179,0
20,Punjab,14980,9,10289,14,8435,22,22033,0
21,Rajasthan,9587,10,13706,17,2023,7,16936,70
22,Sikkim,320,0,444,0,11,0,207,0
23,Tamil Nadu,4486,13,8527,5,2410,0,4406,0
24,Tripura,100,0,114,0,24,0,87,0
25,Telangana,4592,2,13331,7,2173,0,6284,0
26,Uttar Pradesh,3829,4,10557,26,3715,6,27506,8
27,Uttarakhand,689,3,10622,8,76,1,732,2
28,West Bengal,23301,86,47928,27,5166,10,2878,6
29,Andaman & Nicobar Islands,49,0,168,0,98,0,159,0
30,Chandigarh,301,0,286,0,265,0,1373,3
31,Delhi,7136,4,5077,0,1269,0,9691,9
32,Dadra & Nagar Haveli,493,0,1491,2,248,0,450,0
,Daman & Diu,163,0,625,2,71,0,244,0
33,Jammu & Kashmir,214,0,439,0,53,0,1187,4
34,Ladakh,0,0,0,0,0,0,0,0
35,Puducherry,592,2,2030,2,633,1,811,0
Total,Total,124493,258,205243,193,44585,66,164103,146
